is_late;average_delivery_days;delivery_time;review_score;customer_state;product_category_name_english;total_orders;total_revenue
0;24;slow delivery;2;PA;"tablets_printing_image ";1;80,56
0;18;slow delivery;2;PA;"telephony ";2;110,57
0;25;slow delivery;2;PA;"watches_gifts ";3;1151,6
0;32;slow delivery;2;PB;"auto ";1;639,98
0;17;slow delivery;2;PB;"baby ";2;234,09
0;17;slow delivery;2;PB;"bed_bath_table ";2;424,44
0;27;slow delivery;2;PB;"electronics ";1;53,9
0;NULL;slow delivery;2;PB;"fashion_bags_accessories ";1;125,94
0;19;slow delivery;2;PB;"housewares ";1;788,4
0;NULL;slow delivery;2;PB;"sports_leisure ";1;57,85
0;20;slow delivery;2;PB;"telephony ";2;283,51
0;16;slow delivery;2;PE;"auto ";1;696,63
0;20;slow delivery;2;PE;"bed_bath_table ";4;1410,58
0;23;slow delivery;2;PE;"construction_tools_construction ";1;110,55
0;19;slow delivery;2;PE;"cool_stuff ";1;219,28
0;21;slow delivery;2;PE;"fashion_bags_accessories ";2;144,22
0;22;slow delivery;2;PE;"furniture_decor ";2;416,67
0;16;slow delivery;2;PE;"health_beauty ";2;314,8
0;40;slow delivery;2;PE;"musical_instruments ";1;2065,35
0;29;slow delivery;2;PE;"office_furniture ";1;229,34
0;20;slow delivery;2;PE;"pet_shop ";1;630,95
0;23;slow delivery;2;PE;"small_appliances ";1;51,14
0;34;slow delivery;2;PE;"sports_leisure ";2;1753,84
0;30;slow delivery;2;PE;"stationery ";3;311,11
0;21;slow delivery;2;PE;"telephony ";1;42,62
0;20;slow delivery;2;PE;"toys ";1;214,03
0;21;slow delivery;2;PE;"watches_gifts ";4;516,02
0;19;slow delivery;2;PI;"bed_bath_table ";2;398,69
0;NULL;slow delivery;2;PI;"computers_accessories ";1;337,77
0;NULL;slow delivery;2;PI;"fashion_bags_accessories ";1;93,97
0;NULL;slow delivery;2;PI;"office_furniture ";1;224,69
0;15;slow delivery;2;PI;"telephony ";1;72,14
0;23;slow delivery;2;PI;"toys ";1;137,97
0;NULL;slow delivery;2;PR;"auto ";1;46,09
0;16;slow delivery;2;PR;"baby ";2;968,78
0;18;slow delivery;2;PR;"bed_bath_table ";5;719,77
0;16;slow delivery;2;PR;"computers_accessories ";5;1586,91
0;17;slow delivery;2;PR;"construction_tools_lights ";1;138,72
0;15;slow delivery;2;PR;"cool_stuff ";1;241,61
0;17;slow delivery;2;PR;"electronics ";4;2201,43
0;18;slow delivery;2;PR;"fashion_bags_accessories ";1;45
0;21;slow delivery;2;PR;"furniture_decor ";7;1317,39
0;17;slow delivery;2;PR;"garden_tools ";1;163,71
0;22;slow delivery;2;PR;"health_beauty ";1;175,87
0;19;slow delivery;2;PR;"housewares ";2;213,47
0;20;slow delivery;2;PR;"office_furniture ";1;598,56
0;18;slow delivery;2;PR;"sports_leisure ";3;493,29
0;NULL;slow delivery;2;PR;"stationery ";1;162,55
0;19;slow delivery;2;PR;"telephony ";5;775,96
0;31;slow delivery;2;PR;"toys ";1;104,85
0;21;slow delivery;2;PR;"watches_gifts ";4;622,29
0;21;slow delivery;2;RJ;"auto ";3;679,8
0;20;slow delivery;2;RJ;"baby ";8;1001,86
0;19;slow delivery;2;RJ;"bed_bath_table ";17;2790,22
0;18;slow delivery;2;RJ;"computers_accessories ";13;2529,54
0;15;slow delivery;2;RJ;"consoles_games ";1;315,75
0;23;slow delivery;2;RJ;"construction_tools_construction ";1;745,51
0;16;slow delivery;2;RJ;"construction_tools_safety ";1;208
0;20;slow delivery;2;RJ;"cool_stuff ";4;1038,31
0;NULL;slow delivery;2;RJ;"costruction_tools_garden ";1;435,45
0;17;slow delivery;2;RJ;"electronics ";3;231,35
0;23;slow delivery;2;RJ;"fashion_bags_accessories ";1;95,31
0;19;slow delivery;2;RJ;"fashion_underwear_beach ";1;170,84
0;15;slow delivery;2;RJ;"food_drink ";1;36,96
0;NULL;slow delivery;2;RJ;"furniture_bedroom ";1;236,55
0;15;slow delivery;2;RJ;"furniture_decor ";9;1371,95
0;19;slow delivery;2;RJ;"furniture_living_room ";2;748,85
0;18;slow delivery;2;RJ;"garden_tools ";7;996,22
0;21;slow delivery;2;RJ;"health_beauty ";11;1764,33
0;19;slow delivery;2;RJ;"housewares ";12;1734,7
0;25;slow delivery;2;RJ;"office_furniture ";7;2908,67
0;16;slow delivery;2;RJ;"perfumery ";1;84,14
0;17;slow delivery;2;RJ;"pet_shop ";4;591,63
0;15;slow delivery;2;RJ;"small_appliances ";1;178,64
0;21;slow delivery;2;RJ;"sports_leisure ";7;987,99
0;18;slow delivery;2;RJ;"stationery ";5;812,08
0;17;slow delivery;2;RJ;"telephony ";5;520,2
0;20;slow delivery;2;RJ;"toys ";6;827,09
0;26;slow delivery;2;RJ;unknown;3;491,37
0;20;slow delivery;2;RJ;"watches_gifts ";10;3638,88
0;15;slow delivery;2;RN;"auto ";1;1821,82
0;54;slow delivery;2;RN;"bed_bath_table ";1;266,22
0;32;slow delivery;2;RN;"fashion_bags_accessories ";1;285,55
0;19;slow delivery;2;RN;"home_appliances ";1;339,37
0;26;slow delivery;2;RN;"telephony ";1;896,37
0;15;slow delivery;2;RN;"watches_gifts ";1;221,19
0;26;slow delivery;2;RO;"auto ";1;120,39
0;25;slow delivery;2;RO;"bed_bath_table ";2;304,66
0;18;slow delivery;2;RO;"electronics ";1;57,28
0;22;slow delivery;2;RO;"furniture_decor ";1;551,66
0;21;slow delivery;2;RO;"luggage_accessories ";1;288,38
0;45;slow delivery;2;RO;"perfumery ";1;125,09
0;32;slow delivery;2;RO;"pet_shop ";1;213,83
0;32;slow delivery;2;RO;"stationery ";1;147,31
0;25;slow delivery;2;RO;"watches_gifts ";2;492,39
0;26;slow delivery;2;RR;"baby ";1;994,77
0;NULL;slow delivery;2;RR;"stationery ";1;115,65
0;26;slow delivery;2;RS;"auto ";2;267,92
0;18;slow delivery;2;RS;"baby ";1;128,02
0;20;slow delivery;2;RS;"bed_bath_table ";9;1180,23
0;19;slow delivery;2;RS;"books_technical ";1;81,22
0;15;slow delivery;2;RS;"cine_photo ";1;192,76
0;23;slow delivery;2;RS;"computers_accessories ";4;508,15
0;25;slow delivery;2;RS;"consoles_games ";1;417,55
0;17;slow delivery;2;RS;"construction_tools_construction ";1;128,77
0;NULL;slow delivery;2;RS;"construction_tools_safety ";1;349,46
0;18;slow delivery;2;RS;"cool_stuff ";4;1153,39
0;NULL;slow delivery;2;RS;"drinks ";1;63,6
0;16;slow delivery;2;RS;"electronics ";2;85,01
0;26;slow delivery;2;RS;"fashion_bags_accessories ";1;34,09
0;25;slow delivery;2;RS;"fashion_underwear_beach ";1;170,84
0;17;slow delivery;2;RS;"furniture_decor ";5;664,11
0;28;slow delivery;2;RS;"garden_tools ";2;276,12
0;17;slow delivery;2;RS;"health_beauty ";3;168,03
0;23;slow delivery;2;RS;"home_appliances_2 ";1;197,95
0;20;slow delivery;2;RS;"home_construction ";1;137,23
0;22;slow delivery;2;RS;"housewares ";6;820,51
0;21;slow delivery;2;RS;"luggage_accessories ";2;360,28
0;16;slow delivery;2;RS;"market_place ";1;79,04
0;17;slow delivery;2;RS;"musical_instruments ";1;97,71
0;33;slow delivery;2;RS;"office_furniture ";2;324,39
0;18;slow delivery;2;RS;"perfumery ";1;363,99
0;20;slow delivery;2;RS;"pet_shop ";2;222,31
0;15;slow delivery;2;RS;"sports_leisure ";2;126,1
0;NULL;slow delivery;2;RS;"stationery ";1;34,09
0;17;slow delivery;2;RS;"telephony ";4;181,21
0;25;slow delivery;2;RS;"toys ";2;362,19
0;26;slow delivery;2;RS;unknown;4;344,86
0;30;slow delivery;2;RS;"watches_gifts ";1;165,83
0;20;slow delivery;2;SC;"audio ";2;157,31
0;18;slow delivery;2;SC;"auto ";3;1275,55
0;18;slow delivery;2;SC;"baby ";2;255,97
0;22;slow delivery;2;SC;"bed_bath_table ";5;887,48
0;26;slow delivery;2;SC;"computers_accessories ";4;1116,66
0;20;slow delivery;2;SC;"consoles_games ";1;71,59
0;16;slow delivery;2;SC;"cool_stuff ";1;148,15
0;19;slow delivery;2;SC;"electronics ";3;223,65
0;23;slow delivery;2;SC;"fashion_underwear_beach ";1;68,13
0;18;slow delivery;2;SC;"furniture_bedroom ";1;348,02
0;25;slow delivery;2;SC;"furniture_decor ";6;939,15
0;15;slow delivery;2;SC;"garden_tools ";1;138,96
0;18;slow delivery;2;SC;"health_beauty ";3;328,43
0;23;slow delivery;2;SC;"housewares ";4;235,62
0;NULL;slow delivery;2;SC;"musical_instruments ";1;399,15
0;31;slow delivery;2;SC;"office_furniture ";1;267,25
0;NULL;slow delivery;2;SC;"perfumery ";1;58
0;NULL;slow delivery;2;SC;"small_appliances ";1;714,18
0;26;slow delivery;2;SC;"sports_leisure ";4;371,23
0;21;slow delivery;2;SC;"telephony ";3;112,18
0;22;slow delivery;2;SC;unknown;1;137,6
0;25;slow delivery;2;SC;"watches_gifts ";1;247,38
0;26;slow delivery;2;SE;"computers_accessories ";2;120,33
0;19;slow delivery;2;SE;"cool_stuff ";1;734,14
0;26;slow delivery;2;SE;"furniture_decor ";1;150,56
0;31;slow delivery;2;SE;"health_beauty ";2;780,57
0;15;slow delivery;2;SE;"home_confort ";1;294,8
0;22;slow delivery;2;SE;"telephony ";2;86,53
0;20;slow delivery;2;SP;"auto ";6;852,91
0;16;slow delivery;2;SP;"baby ";4;409,55
0;18;slow delivery;2;SP;"bed_bath_table ";27;3190,07
0;15;slow delivery;2;SP;"christmas_supplies ";1;98,35
0;17;slow delivery;2;SP;"computers_accessories ";13;1627,94
0;29;slow delivery;2;SP;"consoles_games ";1;91,18
0;15;slow delivery;2;SP;"construction_tools_construction ";1;65,09
0;17;slow delivery;2;SP;"cool_stuff ";9;1992,01
0;24;slow delivery;2;SP;"costruction_tools_garden ";1;53,32
0;17;slow delivery;2;SP;"electronics ";5;282,72
0;16;slow delivery;2;SP;"fashion_shoes ";2;148,51
0;NULL;slow delivery;2;SP;"fashion_underwear_beach ";1;99,34
0;NULL;slow delivery;2;SP;"fixed_telephony ";1;2566,9
0;20;slow delivery;2;SP;"furniture_decor ";15;1479,32
0;27;slow delivery;2;SP;"furniture_living_room ";3;787,67
0;17;slow delivery;2;SP;"garden_tools ";4;789,52
0;18;slow delivery;2;SP;"health_beauty ";13;1086,55
0;26;slow delivery;2;SP;"home_appliances ";1;26,3
0;16;slow delivery;2;SP;"home_appliances_2 ";1;1628,6
0;18;slow delivery;2;SP;"home_construction ";3;1168,08
0;19;slow delivery;2;SP;"housewares ";17;2218,64
0;NULL;slow delivery;2;SP;"kitchen_dining_laundry_garden_furniture ";1;66,05
0;16;slow delivery;2;SP;"luggage_accessories ";2;280,76
0;23;slow delivery;2;SP;"office_furniture ";5;1345,46
0;19;slow delivery;2;SP;"perfumery ";4;231,07
0;18;slow delivery;2;SP;"pet_shop ";1;119,57
0;19;slow delivery;2;SP;"small_appliances ";3;339,38
0;17;slow delivery;2;SP;"sports_leisure ";13;3639,33
0;16;slow delivery;2;SP;"stationery ";3;417,06
0;15;slow delivery;2;SP;"telephony ";6;1316,05
0;18;slow delivery;2;SP;"toys ";7;1218,16
0;NULL;slow delivery;2;SP;unknown;1;141,07
0;20;slow delivery;2;SP;"watches_gifts ";9;1853,79
0;20;slow delivery;2;TO;"bed_bath_table ";1;85,85
0;17;slow delivery;2;TO;"fixed_telephony ";1;1415,8
0;NULL;slow delivery;2;TO;"furniture_decor ";1;69,96
0;23;slow delivery;2;TO;"health_beauty ";2;530,65
0;22;slow delivery;2;TO;"telephony ";2;109,71
0;21;slow delivery;3;AC;"books_general_interest ";1;595,49
0;43;slow delivery;3;AC;"computers_accessories ";1;58,92
0;29;slow delivery;3;AC;"furniture_decor ";1;105,75
0;26;slow delivery;3;AC;"health_beauty ";1;55,28
0;25;slow delivery;3;AC;"luggage_accessories ";1;105,14
0;17;slow delivery;3;AC;"sports_leisure ";1;618,6
0;22;slow delivery;3;AL;"baby ";1;263,24
0;19;slow delivery;3;AL;"bed_bath_table ";2;276,01
0;20;slow delivery;3;AL;"computers_accessories ";1;64,67
0;18;slow delivery;3;AL;"cool_stuff ";1;190,43
0;15;slow delivery;3;AL;"health_beauty ";1;251,88
0;25;slow delivery;3;AL;"sports_leisure ";2;357,35
0;26;slow delivery;3;AL;"telephony ";2;109,53
0;41;slow delivery;3;AM;"drinks ";1;83,16
0;31;slow delivery;3;AM;"furniture_decor ";1;89,35
0;40;slow delivery;3;AM;"office_furniture ";1;83,05
0;31;slow delivery;3;AM;unknown;1;638,66
0;36;slow delivery;3;AP;"auto ";1;1049,53
0;27;slow delivery;3;AP;"computers_accessories ";1;204,88
0;26;slow delivery;3;AP;"health_beauty ";2;296,29
0;34;slow delivery;3;AP;"sports_leisure ";1;61,99
0;26;slow delivery;3;AP;"telephony ";1;216,26
0;23;slow delivery;3;AP;"toys ";1;66,1
0;21;slow delivery;3;AP;"watches_gifts ";1;101,27
0;17;slow delivery;3;BA;"art ";1;97,43
0;17;slow delivery;3;BA;"audio ";1;105,56
0;20;slow delivery;3;BA;"auto ";10;989,24
0;28;slow delivery;3;BA;"baby ";4;355,93
0;19;slow delivery;3;BA;"bed_bath_table ";13;2014,05
0;26;slow delivery;3;BA;"books_imported ";1;93,98
0;21;slow delivery;3;BA;"christmas_supplies ";1;109,5
0;19;slow delivery;3;BA;"computers_accessories ";13;4661,8
0;23;slow delivery;3;BA;"consoles_games ";2;326,2
0;20;slow delivery;3;BA;"construction_tools_lights ";1;319,9
0;21;slow delivery;3;BA;"cool_stuff ";8;1366,69
0;19;slow delivery;3;BA;"electronics ";4;126,51
0;23;slow delivery;3;BA;"fashion_bags_accessories ";2;235,92
0;15;slow delivery;3;BA;"fashion_male_clothing ";1;329,87
0;41;slow delivery;3;BA;"fashion_shoes ";1;227,83
0;23;slow delivery;3;BA;"fixed_telephony ";1;49,78
0;20;slow delivery;3;BA;"furniture_decor ";11;1821,19
0;26;slow delivery;3;BA;"furniture_living_room ";2;144,66
0;22;slow delivery;3;BA;"garden_tools ";11;1487,57
0;22;slow delivery;3;BA;"health_beauty ";12;1028,38
0;18;slow delivery;3;BA;"home_appliances ";7;642,17
0;27;slow delivery;3;BA;"home_appliances_2 ";1;228,82
0;23;slow delivery;3;BA;"home_confort ";1;110,98
0;22;slow delivery;3;BA;"housewares ";14;1488,3
0;17;slow delivery;3;BA;"luggage_accessories ";1;102,72
0;17;slow delivery;3;BA;"market_place ";1;83,69
0;25;slow delivery;3;BA;"musical_instruments ";1;717,23
0;30;slow delivery;3;BA;"office_furniture ";12;5257,4
0;20;slow delivery;3;BA;"perfumery ";2;174,95
0;17;slow delivery;3;BA;"pet_shop ";2;321,32
0;16;slow delivery;3;BA;"signaling_and_security ";1;47,06
0;22;slow delivery;3;BA;"sports_leisure ";7;851,21
0;22;slow delivery;3;BA;"stationery ";3;303,55
0;22;slow delivery;3;BA;"telephony ";10;708,01
0;28;slow delivery;3;BA;"toys ";2;92,66
0;24;slow delivery;3;BA;unknown;1;51,09
0;22;slow delivery;3;BA;"watches_gifts ";10;1794,69
0;19;slow delivery;3;CE;"auto ";6;852,64
0;21;slow delivery;3;CE;"baby ";5;560,55
0;17;slow delivery;3;CE;"bed_bath_table ";5;512,64
0;23;slow delivery;3;CE;"computers ";1;1479,51
0;28;slow delivery;3;CE;"computers_accessories ";1;604,44
0;18;slow delivery;3;CE;"consoles_games ";1;678,17
0;17;slow delivery;3;CE;"cool_stuff ";1;159,3
0;26;slow delivery;3;CE;"electronics ";1;32,23
0;30;slow delivery;3;CE;"fashion_shoes ";1;142,66
0;21;slow delivery;3;CE;"fixed_telephony ";1;70,03
0;16;slow delivery;3;CE;"food_drink ";1;53,24
0;18;slow delivery;3;CE;"furniture_decor ";6;1042,05
0;22;slow delivery;3;CE;"garden_tools ";5;1476,37
0;22;slow delivery;3;CE;"health_beauty ";11;2612,66
0;23;slow delivery;3;CE;"housewares ";3;513,55
0;25;slow delivery;3;CE;"luggage_accessories ";3;385,74
0;21;slow delivery;3;CE;"musical_instruments ";1;1891,63
0;18;slow delivery;3;CE;"office_furniture ";1;236,13
0;24;slow delivery;3;CE;"perfumery ";3;799,16
0;19;slow delivery;3;CE;"pet_shop ";2;234,33
0;17;slow delivery;3;CE;"sports_leisure ";5;731,75
0;29;slow delivery;3;CE;"stationery ";2;190,2
0;21;slow delivery;3;CE;"telephony ";5;270,53
0;20;slow delivery;3;CE;"toys ";2;138,06
0;26;slow delivery;3;CE;unknown;1;126,85
0;21;slow delivery;3;CE;"watches_gifts ";10;2527,68
0;16;slow delivery;3;DF;"audio ";1;521,37
0;21;slow delivery;3;DF;"auto ";3;915,29
0;18;slow delivery;3;DF;"bed_bath_table ";6;864,76
0;16;slow delivery;3;DF;"books_general_interest ";1;39,1
0;22;slow delivery;3;DF;"christmas_supplies ";1;20,6
0;21;slow delivery;3;DF;"computers_accessories ";3;622,87
0;15;slow delivery;3;DF;"consoles_games ";1;39,6
0;22;slow delivery;3;DF;"cool_stuff ";4;569,95
0;30;slow delivery;3;DF;"costruction_tools_garden ";1;94,63
0;16;slow delivery;3;DF;"furniture_decor ";3;258,65
0;18;slow delivery;3;DF;"furniture_living_room ";1;153,1
0;28;slow delivery;3;DF;"garden_tools ";1;1099
0;17;slow delivery;3;DF;"health_beauty ";10;1530,96
0;18;slow delivery;3;DF;"home_confort ";1;133,25
0;19;slow delivery;3;DF;"home_construction ";1;157,4
0;20;slow delivery;3;DF;"housewares ";3;164,19
0;17;slow delivery;3;DF;"kitchen_dining_laundry_garden_furniture ";1;196,72
0;18;slow delivery;3;DF;"luggage_accessories ";1;86,86
0;24;slow delivery;3;DF;"market_place ";1;221,89
0;27;slow delivery;3;DF;"office_furniture ";2;445,58
0;22;slow delivery;3;DF;"perfumery ";2;473,39
0;26;slow delivery;3;DF;"small_appliances ";1;1080,08
0;17;slow delivery;3;DF;"sports_leisure ";5;457,66
0;22;slow delivery;3;DF;"stationery ";3;410,64
0;18;slow delivery;3;DF;"telephony ";2;57,33
0;17;slow delivery;3;DF;"toys ";3;806,66
0;20;slow delivery;3;DF;"watches_gifts ";2;370,58
0;16;slow delivery;3;ES;"auto ";2;624,32
0;23;slow delivery;3;ES;"baby ";3;117,22
0;15;slow delivery;3;ES;"bed_bath_table ";6;907,79
0;26;slow delivery;3;ES;"computers_accessories ";3;291,39
0;19;slow delivery;3;ES;"consoles_games ";3;229,89
0;23;slow delivery;3;ES;"cool_stuff ";2;312,71
0;16;slow delivery;3;ES;"electronics ";2;145,88
0;18;slow delivery;3;ES;"fashion_bags_accessories ";3;272,6
0;21;slow delivery;3;ES;"food ";1;43
0;18;slow delivery;3;ES;"furniture_decor ";4;831,65
0;NULL;slow delivery;3;ES;"furniture_living_room ";1;168,16
0;19;slow delivery;3;ES;"garden_tools ";2;309,63
0;21;slow delivery;3;ES;"health_beauty ";5;444,63
0;15;slow delivery;3;ES;"home_appliances ";1;44,47
0;21;slow delivery;3;ES;"housewares ";3;438,15
0;17;slow delivery;3;ES;"luggage_accessories ";1;105,74
0;19;slow delivery;3;ES;"market_place ";1;157,45
0;27;slow delivery;3;ES;"musical_instruments ";1;500,29
0;22;slow delivery;3;ES;"office_furniture ";4;1417,44
0;19;slow delivery;3;ES;"perfumery ";2;202,87
0;15;slow delivery;3;ES;"signaling_and_security ";1;74,07
0;20;slow delivery;3;ES;"sports_leisure ";7;1305,11
0;19;slow delivery;3;ES;"stationery ";4;498,63
0;19;slow delivery;3;ES;"telephony ";9;2135,69
0;19;slow delivery;3;ES;"toys ";2;419,52
0;18;slow delivery;3;ES;"watches_gifts ";6;2534,55
0;30;slow delivery;3;GO;"agro_industry_and_commerce ";1;39,77
0;19;slow delivery;3;GO;"audio ";1;104,37
0;18;slow delivery;3;GO;"auto ";4;640,4
0;18;slow delivery;3;GO;"baby ";2;299,88
0;19;slow delivery;3;GO;"bed_bath_table ";14;2094,29
0;21;slow delivery;3;GO;"computers_accessories ";4;409,9
0;20;slow delivery;3;GO;"cool_stuff ";3;560,97
0;24;slow delivery;3;GO;"electronics ";1;27,75
0;16;slow delivery;3;GO;"fashion_bags_accessories ";3;176,36
0;18;slow delivery;3;GO;"fashion_male_clothing ";1;76,08
0;27;slow delivery;3;GO;"fashion_shoes ";1;123,18
0;23;slow delivery;3;GO;"food ";1;150,14
0;19;slow delivery;3;GO;"furniture_decor ";3;316,15
0;18;slow delivery;3;GO;"garden_tools ";3;423,48
0;20;slow delivery;3;GO;"health_beauty ";8;1159,29
0;24;slow delivery;3;GO;"home_appliances ";2;184,52
0;16;slow delivery;3;GO;"housewares ";1;639,54
0;21;slow delivery;3;GO;"perfumery ";2;236,24
0;25;slow delivery;3;GO;"pet_shop ";2;222,71
0;17;slow delivery;3;GO;"small_appliances ";1;121,88
0;18;slow delivery;3;GO;"sports_leisure ";3;834,87
0;30;slow delivery;3;GO;"stationery ";1;96,8
0;17;slow delivery;3;GO;"telephony ";4;171,7
0;17;slow delivery;3;GO;"toys ";3;378,34
0;15;slow delivery;3;GO;unknown;1;41,18
0;23;slow delivery;3;GO;"watches_gifts ";8;1183,16
0;23;slow delivery;3;MA;"auto ";2;253,29
0;18;slow delivery;3;MA;"computers_accessories ";4;644,28
0;30;slow delivery;3;MA;"consoles_games ";1;54,05
0;20;slow delivery;3;MA;"cool_stuff ";2;426,47
0;22;slow delivery;3;MA;"electronics ";4;264,3
0;21;slow delivery;3;MA;"fashion_bags_accessories ";1;202,62
0;28;slow delivery;3;MA;"furniture_decor ";1;226,73
0;22;slow delivery;3;MA;"health_beauty ";3;1255,24
0;27;slow delivery;3;MA;"luggage_accessories ";1;196,35
0;23;slow delivery;3;MA;"musical_instruments ";1;408,04
0;32;slow delivery;3;MA;"office_furniture ";3;1096,43
0;16;slow delivery;3;MA;"perfumery ";2;387,47
0;20;slow delivery;3;MA;"pet_shop ";1;78,69
0;15;slow delivery;3;MA;"sports_leisure ";1;153,36
0;25;slow delivery;3;MA;"stationery ";1;117,1
0;21;slow delivery;3;MA;"telephony ";9;983,45
0;23;slow delivery;3;MA;"toys ";1;165,58
0;22;slow delivery;3;MA;"watches_gifts ";5;561,61
0;17;slow delivery;3;MG;"air_conditioning ";1;112,82
0;19;slow delivery;3;MG;"auto ";10;1549,73
0;22;slow delivery;3;MG;"baby ";6;1538,45
0;18;slow delivery;3;MG;"bed_bath_table ";51;7040,44
0;20;slow delivery;3;MG;"books_general_interest ";1;137,52
0;20;slow delivery;3;MG;"computers_accessories ";29;3514,01
0;33;slow delivery;3;MG;"consoles_games ";5;964,04
0;19;slow delivery;3;MG;"construction_tools_construction ";1;137,53
0;NULL;slow delivery;3;MG;"construction_tools_safety ";1;933,12
0;17;slow delivery;3;MG;"cool_stuff ";4;532,59
0;17;slow delivery;3;MG;"electronics ";7;306,71
0;17;slow delivery;3;MG;"fashion_bags_accessories ";2;117,2
0;19;slow delivery;3;MG;"fashion_shoes ";2;268,42
0;17;slow delivery;3;MG;"flowers ";1;35,72
0;18;slow delivery;3;MG;"food ";1;46,13
0;19;slow delivery;3;MG;"furniture_decor ";8;833,34
0;19;slow delivery;3;MG;"furniture_living_room ";2;735,88
0;17;slow delivery;3;MG;"garden_tools ";9;850,89
0;18;slow delivery;3;MG;"health_beauty ";16;3397,74
0;20;slow delivery;3;MG;"home_appliances ";1;110,42
0;22;slow delivery;3;MG;"home_appliances_2 ";1;179,08
0;16;slow delivery;3;MG;"home_confort ";5;778,24
0;20;slow delivery;3;MG;"home_construction ";3;333,51
0;18;slow delivery;3;MG;"housewares ";14;1552,58
0;18;slow delivery;3;MG;"luggage_accessories ";1;95,01
